datetime,t_outdoor,hour,day_of_week,month,is_weekend,is_night,t_room_target,t_vorlauf_ideal,t_vorlauf_model1,t_vorlauf_model2,t_vorlauf_model3
2024-02-26 21:15:00,4.65,21,0,2,False,False,20.0,41.489999999999995,42.098775400039344,46.30518039275705,35.35933060371405
2024-02-26 21:30:00,4.5,21,0,2,False,False,20.0,41.7,41.59522219772454,38.64751144725445,46.99103980875822
2024-02-26 21:45:00,4.35,21,0,2,False,False,20.0,41.91,40.71377175398431,40.833925705401434,42.56976557097476
2024-02-26 22:00:00,4.2,22,0,2,False,True,16.0,36.519999999999996,37.090780457974454,40.55349970565477,27.660498333605318
2024-02-26 22:15:00,4.075,22,0,2,False,True,16.0,36.695,37.73105133402296,40.204062147305315,30.560724572142895
2024-02-26 22:30:00,3.95,22,0,2,False,True,16.0,36.870000000000005,37.08403261830245,34.73788799056857,36.17257518623011
2024-02-26 22:45:00,3.825,22,0,2,False,True,16.0,37.045,39.4505527832004,39.94315789596977,28.57202307681216
2024-02-26 23:00:00,3.7,23,0,2,False,True,16.0,37.22,37.90945597711222,34.285665182976565,41.560038256148744
2024-02-26 23:15:00,3.575,23,0,2,False,True,16.0,37.394999999999996,38.765410826352046,35.99311998097482,42.76904714682665
2024-02-26 23:30:00,3.45,23,0,2,False,True,16.0,37.57,37.77034812330397,35.41300954646248,43.430149420379955
2024-02-26 23:45:00,3.325,23,0,2,False,True,16.0,37.745000000000005,38.75849667988547,38.70866497153564,33.395655480982924
2024-02-27 00:00:00,3.2,0,1,2,False,True,16.0,37.92,36.72482815099624,35.99220174498678,39.955440887265695
2024-02-27 00:15:00,3.1,0,1,2,False,True,16.0,38.06,37.37240245518081,36.34745001061154,39.955440887265695
2024-02-27 00:30:00,3.0,0,1,2,False,True,16.0,38.2,38.724045330223575,40.80923115360166,40.71225834867823
2024-02-27 00:45:00,2.9,0,1,2,False,True,16.0,38.34,38.85314922233608,40.26179009599487,33.38771712491808
2024-02-27 01:00:00,2.8,1,1,2,False,True,16.0,38.48,39.24141773441487,41.02612012423191,41.64861311562143
2024-02-27 01:15:00,2.9499999999999997,1,1,2,False,True,16.0,38.269999999999996,39.92058933841809,42.2804051037635,41.812477630340766
2024-02-27 01:30:00,3.0999999999999996,1,1,2,False,True,16.0,38.06,35.92254324227689,37.47154707060933,31.313081993086797
2024-02-27 01:45:00,3.25,1,1,2,False,True,16.0,37.849999999999994,36.38832117858455,34.630204392864066,37.12494310962741
2024-02-27 02:00:00,3.4,2,1,2,False,True,16.0,37.64,37.98435896161138,35.064402952564286,
2024-02-27 02:15:00,3.475,2,1,2,False,True,16.0,37.535,36.448454552294805,42.209447645847575,40.89933549899452
2024-02-27 02:30:00,3.55,2,1,2,False,True,16.0,37.42999999999999,42.49665236193404,35.770025313388224,33.3617605907216
2024-02-27 02:45:00,3.625,2,1,2,False,True,16.0,37.325,38.09857942875521,41.040930400189794,43.74171423091894
2024-02-27 03:00:00,3.7,3,1,2,False,True,16.0,37.22,37.102503726604766,42.02046014285586,39.142898727799064
2024-02-27 03:15:00,3.7,3,1,2,False,True,16.0,37.22,36.44679609037421,38.25293306962325,
2024-02-27 03:30:00,3.7,3,1,2,False,True,16.0,37.22,36.499756575210434,36.582485060214644,30.426537307417966
2024-02-27 03:45:00,3.7,3,1,2,False,True,16.0,37.22,37.265210991972765,41.66633774739339,35.644146235687884
2024-02-27 04:00:00,3.7,4,1,2,False,True,16.0,37.22,37.387972898931885,36.62958326416965,38.179958536921156
2024-02-27 04:15:00,3.825,4,1,2,False,True,16.0,37.045,36.359951282959734,29.22876134074714,40.26793762982244
2024-02-27 04:30:00,3.95,4,1,2,False,True,16.0,36.870000000000005,36.46027163022015,38.021040411454344,29.709691556960454
2024-02-27 04:45:00,4.075,4,1,2,False,True,16.0,36.695,38.711426862851894,27.04231366696004,48.072366081049495
2024-02-27 05:00:00,4.2,5,1,2,False,True,16.0,36.519999999999996,38.59675744397655,32.703836581643415,31.93887296805038
2024-02-27 05:15:00,4.2,5,1,2,False,True,16.0,36.519999999999996,36.898050969902314,34.54715141469395,25.276496902576913
2024-02-27 05:30:00,4.2,5,1,2,False,True,16.0,36.519999999999996,34.50811040914489,39.44317537147779,33.387535784125475
2024-02-27 05:45:00,4.2,5,1,2,False,True,16.0,36.519999999999996,37.32775473495856,36.88735993431658,38.69294913888874
2024-02-27 06:00:00,4.2,6,1,2,False,False,20.0,42.120000000000005,44.451423662416545,47.14561161637582,44.845803481340226
2024-02-27 06:15:00,4.125,6,1,2,False,False,20.0,42.224999999999994,44.27967165294356,42.44372407910774,44.63953371322901
2024-02-27 06:30:00,4.05,6,1,2,False,False,20.0,42.33,43.4316387792145,42.0082207960866,38.73100433281484
2024-02-27 06:45:00,3.975,6,1,2,False,False,20.0,42.434999999999995,44.568634432928725,44.10137558807461,37.37233312682255
2024-02-27 07:00:00,3.9,7,1,2,False,False,20.0,42.54,42.62007640871853,41.34663754016314,49.41490796078639
2024-02-27 07:15:00,3.975,7,1,2,False,False,20.0,42.434999999999995,43.37715445475055,38.92792726224669,46.47520621443537
2024-02-27 07:30:00,4.05,7,1,2,False,False,20.0,42.33,41.30883665051223,41.04007538370601,47.569760390448174
2024-02-27 07:45:00,4.125,7,1,2,False,False,20.0,42.224999999999994,42.663398184233564,45.5460419961734,34.92627403891074
2024-02-27 08:00:00,4.2,8,1,2,False,False,20.0,42.120000000000005,44.11430136595579,43.27184303338404,43.07849903114234
2024-02-27 08:15:00,4.475,8,1,2,False,False,20.0,41.735,40.85086488276966,39.04696317027927,39.53154673209568
2024-02-27 08:30:00,4.75,8,1,2,False,False,20.0,41.349999999999994,40.05783485580356,37.24813916201634,48.44478149859344
2024-02-27 08:45:00,5.025,8,1,2,False,False,20.0,40.965,41.11123340853555,42.54053491776358,36.45514967339909
2024-02-27 09:00:00,5.3,9,1,2,False,False,20.0,40.58,40.240006694414,35.637002468758226,32.928910258311774
2024-02-27 09:15:00,5.475,9,1,2,False,False,20.0,40.335,41.30872158160563,47.419431690728736,40.825439257454704
2024-02-27 09:30:00,5.65,9,1,2,False,False,20.0,40.09,39.41011071107944,41.787447988338876,34.3537965079692
2024-02-27 09:45:00,5.825,9,1,2,False,False,20.0,39.845,42.42265942340407,37.58069274439641,36.826653996799934
2024-02-27 10:00:00,6.0,10,1,2,False,False,20.0,39.599999999999994,37.665485853058414,38.33936424455363,37.535266387770754
2024-02-27 10:15:00,6.175,10,1,2,False,False,20.0,39.355,41.2356021793296,36.61261766144735,28.639086240903964
2024-02-27 10:30:00,6.35,10,1,2,False,False,20.0,39.11,37.962726157537844,36.85286275499695,34.269322714963934
2024-02-27 10:45:00,6.525,10,1,2,False,False,20.0,38.864999999999995,36.17102589812396,32.912067544288355,31.353580894686928
2024-02-27 11:00:00,6.7,11,1,2,False,False,20.0,38.620000000000005,38.97681273452331,42.569924442865315,44.778691466286624
2024-02-27 11:15:00,6.7,11,1,2,False,False,20.0,38.620000000000005,38.23808802097918,43.65152141017817,38.50782753107739
2024-02-27 11:30:00,6.7,11,1,2,False,False,20.0,38.620000000000005,36.955585948145455,39.183907309419745,53.590250654939446
2024-02-27 11:45:00,6.7,11,1,2,False,False,20.0,38.620000000000005,36.09793466242711,36.090871214906066,34.31947252776354
2024-02-27 12:00:00,6.7,12,1,2,False,False,20.0,38.620000000000005,38.60745881909282,36.32660969750858,41.857174507488565
2024-02-27 12:15:00,6.75,12,1,2,False,False,20.0,38.55,40.013755337435725,41.77334437745046,40.830050243891506
2024-02-27 12:30:00,6.800000000000001,12,1,2,False,False,20.0,38.48,39.357430239629664,34.07738733124318,32.30147761142139
2024-02-27 12:45:00,6.8500000000000005,12,1,2,False,False,20.0,38.41,38.4950599732589,32.60352149239004,38.94669269743234
2024-02-27 13:00:00,6.9,13,1,2,False,False,20.0,38.34,39.058271359826605,39.056780058064604,34.302665610848784
2024-02-27 13:15:00,6.7250000000000005,13,1,2,False,False,20.0,38.584999999999994,38.544178801433205,36.10955708672253,56.12484869763878
2024-02-27 13:30:00,6.550000000000001,13,1,2,False,False,20.0,38.83,36.68541363545444,37.50305513444967,41.9431872500244
2024-02-27 13:45:00,6.375,13,1,2,False,False,20.0,39.075,36.94365902216484,39.09171948438276,34.708781717941065
2024-02-27 14:00:00,6.2,14,1,2,False,False,20.0,39.32,39.01524720652298,42.175147862101525,36.097845788910455
2024-02-27 14:15:00,6.2,14,1,2,False,False,20.0,39.32,39.07902007045089,36.3848608451411,40.7045878918165
2024-02-27 14:30:00,6.2,14,1,2,False,False,20.0,39.32,40.59647401776015,31.104060278118585,35.44322074059588
2024-02-27 14:45:00,6.2,14,1,2,False,False,20.0,39.32,40.45595633566212,41.32735511970117,37.91254424952896
2024-02-27 15:00:00,6.2,15,1,2,False,False,20.0,39.32,40.22769952363842,34.67178564972014,31.4436950366554
2024-02-27 15:15:00,6.125,15,1,2,False,False,20.0,39.425,39.00457593038423,42.92800639748474,
2024-02-27 15:30:00,6.050000000000001,15,1,2,False,False,20.0,39.53,37.45902174483479,50.04298785825611,38.468201302031574
2024-02-27 15:45:00,5.9750000000000005,15,1,2,False,False,20.0,39.635,40.25310670559903,37.971006494933626,44.66993363109205
2024-02-27 16:00:00,5.9,16,1,2,False,False,20.0,39.739999999999995,40.52775396989325,43.26916969009984,41.61361280907946
2024-02-27 16:15:00,5.8500000000000005,16,1,2,False,False,20.0,39.809999999999995,36.227202806283465,37.829791614289284,31.887820485098455
2024-02-27 16:30:00,5.800000000000001,16,1,2,False,False,20.0,39.879999999999995,38.628492720126005,36.744845256295974,32.170810592132156
2024-02-27 16:45:00,5.75,16,1,2,False,False,20.0,39.95,38.91341843390916,44.92050121605294,40.56494253058752
2024-02-27 17:00:00,5.7,17,1,2,False,False,20.0,40.019999999999996,40.197525301685154,33.228739511841766,38.59302796359546
2024-02-27 17:15:00,5.6,17,1,2,False,False,20.0,40.16,38.95495935085145,39.08873943070978,34.845070075627646
2024-02-27 17:30:00,5.5,17,1,2,False,False,20.0,40.3,40.242798146763036,44.60718571879647,34.845070075627646
2024-02-27 17:45:00,5.4,17,1,2,False,False,20.0,40.44,40.12419758947051,42.82881542960316,31.6556284256272
2024-02-27 18:00:00,5.3,18,1,2,False,False,20.0,40.58,40.34127579269341,38.35560857586063,45.7288609503799
2024-02-27 18:15:00,5.225,18,1,2,False,False,20.0,40.685,39.610408559448885,40.924902200365835,41.45838984771358
2024-02-27 18:30:00,5.15,18,1,2,False,False,20.0,40.79,39.83152241889998,38.93625930185296,36.378119874371784
2024-02-27 18:45:00,5.075,18,1,2,False,False,20.0,40.894999999999996,39.27459941032896,40.77938222360752,36.338214404721306
2024-02-27 19:00:00,5.0,19,1,2,False,False,20.0,41.0,41.570101160860744,39.48586201473738,41.450656591313994
2024-02-27 19:15:00,4.95,19,1,2,False,False,20.0,41.07,41.92665394288705,39.26547119378638,44.57575778068547
2024-02-27 19:30:00,4.9,19,1,2,False,False,20.0,41.14,39.984073074811995,37.899760527486535,46.49787301595381
2024-02-27 19:45:00,4.85,19,1,2,False,False,20.0,41.21,43.490960144025564,38.33498691164044,37.090766490965734
2024-02-27 20:00:00,4.8,20,1,2,False,False,20.0,41.28,40.80809782883693,44.65021177512383,48.293422765985596
2024-02-27 20:15:00,4.75,20,1,2,False,False,20.0,41.349999999999994,43.645278435694834,57.690291979341495,43.083482000387214
2024-02-27 20:30:00,4.699999999999999,20,1,2,False,False,20.0,41.42,40.4568092392526,39.227355137958796,30.018342741478897
2024-02-27 20:45:00,4.6499999999999995,20,1,2,False,False,20.0,41.49,38.45013333510085,44.7235127925124,49.27223704832363
2024-02-27 21:00:00,4.6,21,1,2,False,False,20.0,41.56,42.163296737368526,39.617574839414274,50.43992975142449
2024-02-27 21:15:00,4.55,21,1,2,False,False,20.0,41.629999999999995,42.00281765767848,37.87431597281639,39.005975558357434
2024-02-27 21:30:00,4.5,21,1,2,False,False,20.0,41.7,41.75159069296138,39.887883127165686,39.70437650457169
2024-02-27 21:45:00,4.45,21,1,2,False,False,20.0,41.769999999999996,40.80665128233401,39.56691019131046,37.80087213217113
2024-02-27 22:00:00,4.4,22,1,2,False,True,16.0,36.239999999999995,36.18814166177127,31.01604958429871,34.5262988495442
2024-02-27 22:15:00,4.3500000000000005,22,1,2,False,True,16.0,36.31,35.54311081319571,41.121949272340736,35.3267905195791
2024-02-27 22:30:00,4.300000000000001,22,1,2,False,True,16.0,36.379999999999995,35.92647565050237,41.067399648693204,34.49124334438011
2024-02-27 22:45:00,4.25,22,1,2,False,True,16.0,36.45,37.71244838364762,37.7137347166669,38.68065719965148
2024-02-27 23:00:00,4.2,23,1,2,False,True,16.0,36.519999999999996,36.79632584429513,39.598235099033154,39.969449281159456
2024-02-27 23:15:00,4.125,23,1,2,False,True,16.0,36.625,37.53992708099796,33.134924510850276,38.6252018725777
2024-02-27 23:30:00,4.05,23,1,2,False,True,16.0,36.73,36.38219724006131,34.46444586556037,32.186001231497265
2024-02-27 23:45:00,3.975,23,1,2,False,True,16.0,36.835,36.321973981292835,42.08448003038608,38.83531555317792
2024-02-28 00:00:00,3.9,0,2,2,False,True,16.0,36.94,35.20977620366703,30.540428673267648,40.81560774029849
2024-02-28 00:15:00,3.875,0,2,2,False,True,16.0,36.974999999999994,36.4199450811477,34.619271936333305,37.493911460943906
2024-02-28 00:30:00,3.8499999999999996,0,2,2,False,True,16.0,37.01,32.02832816661629,32.39179753541819,38.39598878982207
2024-02-28 00:45:00,3.8249999999999997,0,2,2,False,True,16.0,37.045,36.15966705054155,41.462049367106474,41.26582189149527
2024-02-28 01:00:00,3.8,1,2,2,False,True,16.0,37.08,36.95718873421374,29.89249977607892,33.014940906216026
2024-02-28 01:15:00,3.6999999999999997,1,2,2,False,True,16.0,37.22,38.065510481405234,39.669423153028205,34.85416874770043
2024-02-28 01:30:00,3.5999999999999996,1,2,2,False,True,16.0,37.36,36.956983183712566,32.3630271487841,39.6155424287624
2024-02-28 01:45:00,3.5,1,2,2,False,True,16.0,37.5,38.0215103133675,36.729958512762,44.650975484914255
2024-02-28 02:00:00,3.4,2,2,2,False,True,16.0,37.64,34.370317007914636,40.89915905366586,27.857760805117522
2024-02-28 02:15:00,3.375,2,2,2,False,True,16.0,37.675,37.58974472168957,39.62772807532507,44.779998600681964
2024-02-28 02:30:00,3.3499999999999996,2,2,2,False,True,16.0,37.71,35.1907458106299,37.07287200250485,44.779998600681964
2024-02-28 02:45:00,3.3249999999999997,2,2,2,False,True,16.0,37.745000000000005,35.932544726511004,33.897500191651616,37.824294493257426
2024-02-28 03:00:00,3.3,3,2,2,False,True,16.0,37.78,37.49925167820421,41.906819788710884,36.39648807204853
2024-02-28 03:15:00,3.3,3,2,2,False,True,16.0,37.78,39.69439598181033,39.92005696426196,39.83888563066179
2024-02-28 03:30:00,3.3,3,2,2,False,True,16.0,37.78,38.33681014520509,35.93428812251885,40.07401052455748
2024-02-28 03:45:00,3.3,3,2,2,False,True,16.0,37.78,37.80734649570568,39.71552431242389,34.8054583098324
2024-02-28 04:00:00,3.3,4,2,2,False,True,16.0,37.78,37.75070441579935,38.574829476754005,37.6236928991253
2024-02-28 04:15:00,3.275,4,2,2,False,True,16.0,37.815,36.7445566601933,35.415502533729075,51.367650513829396
2024-02-28 04:30:00,3.25,4,2,2,False,True,16.0,37.849999999999994,37.03402487994097,36.31491619606676,30.583728299607593
2024-02-28 04:45:00,3.225,4,2,2,False,True,16.0,37.885,38.526064068206196,37.44823936570473,38.14591317921659
2024-02-28 05:00:00,3.2,5,2,2,False,True,16.0,37.92,35.84195922233326,38.30389462170452,39.27507513835687
2024-02-28 05:15:00,3.2,5,2,2,False,True,16.0,37.92,38.80958107542453,37.57911364409042,35.38852346955738
2024-02-28 05:30:00,3.2,5,2,2,False,True,16.0,37.92,37.337239399321724,35.12228805929245,39.49867233227583
2024-02-28 05:45:00,3.2,5,2,2,False,True,16.0,37.92,39.15833561230435,40.01081273526258,40.57044613129525
2024-02-28 06:00:00,3.2,6,2,2,False,False,20.0,43.519999999999996,44.96164018584812,67.97534673998467,34.111887334337226
2024-02-28 06:15:00,3.225,6,2,2,False,False,20.0,43.485,40.97537398124139,44.66508067725265,
2024-02-28 06:30:00,3.25,6,2,2,False,False,20.0,43.45,42.577628855159176,44.312693782757684,35.07729300357163
2024-02-28 06:45:00,3.275,6,2,2,False,False,20.0,43.415,42.131708468089066,38.44738463183376,48.68487945509673
2024-02-28 07:00:00,3.3,7,2,2,False,False,20.0,43.379999999999995,40.66090805239028,46.96651228744847,44.493368296586816
2024-02-28 07:15:00,3.3,7,2,2,False,False,20.0,43.379999999999995,41.83120008568588,48.20897936261098,46.00323987558516
2024-02-28 07:30:00,3.3,7,2,2,False,False,20.0,43.379999999999995,47.04188376789801,43.656025308138126,42.85201741861195
2024-02-28 07:45:00,3.3,7,2,2,False,False,20.0,43.379999999999995,44.294264844318654,43.330598493419856,57.87717494873521
2024-02-28 08:00:00,3.3,8,2,2,False,False,20.0,43.379999999999995,46.255931952908625,43.84301540589573,48.28920876865772
2024-02-28 08:15:00,3.3,8,2,2,False,False,20.0,43.379999999999995,44.6236476600275,39.52874208293875,42.473006922487635
2024-02-28 08:30:00,3.3,8,2,2,False,False,20.0,43.379999999999995,42.26723525848728,42.4890301230421,43.962337605200666
2024-02-28 08:45:00,3.3,8,2,2,False,False,20.0,43.379999999999995,42.80734320498893,46.220385297046505,40.15735005149913
2024-02-28 09:00:00,3.3,9,2,2,False,False,20.0,43.379999999999995,44.26265427036046,43.36251057586606,37.244863817647975
2024-02-28 09:15:00,3.3249999999999997,9,2,2,False,False,20.0,43.345,44.00125930520955,43.9717811469807,48.17595644474568
2024-02-28 09:30:00,3.3499999999999996,9,2,2,False,False,20.0,43.309999999999995,42.44398697643749,43.81806240208267,41.794750934601296
2024-02-28 09:45:00,3.375,9,2,2,False,False,20.0,43.275,41.01001024413119,45.30596124742986,46.40317425949314
2024-02-28 10:00:00,3.4,10,2,2,False,False,20.0,43.24,48.17164178108311,35.904974147258535,42.15520782071883
2024-02-28 10:15:00,3.45,10,2,2,False,False,20.0,43.17,42.95827549148579,44.31506769585162,46.418002725964314
2024-02-28 10:30:00,3.5,10,2,2,False,False,20.0,43.099999999999994,42.61139166022606,43.02769367551209,45.598446352318646
2024-02-28 10:45:00,3.55,10,2,2,False,False,20.0,43.03,43.20000169585796,41.746341869980235,45.399518428365184
2024-02-28 11:00:00,3.6,11,2,2,False,False,20.0,42.959999999999994,42.59590711603345,44.87998477136106,40.3268316112737
2024-02-28 11:15:00,3.75,11,2,2,False,False,20.0,42.75,42.934093361558226,46.21321805560416,49.5347487892535
2024-02-28 11:30:00,3.9000000000000004,11,2,2,False,False,20.0,42.54,44.47042092917463,42.709144196809746,46.532830490398695
2024-02-28 11:45:00,4.05,11,2,2,False,False,20.0,42.33,42.14317728047036,46.05648940288348,43.14595763383598
2024-02-28 12:00:00,4.2,12,2,2,False,False,20.0,42.120000000000005,40.37593434100836,44.51068225603135,47.33002343430937
2024-02-28 12:15:00,4.45,12,2,2,False,False,20.0,41.769999999999996,41.52753430828208,40.373574755205794,46.44430895122959
2024-02-28 12:30:00,4.7,12,2,2,False,False,20.0,41.42,40.72339732788514,39.859015587072655,40.14031800139942
2024-02-28 12:45:00,4.95,12,2,2,False,False,20.0,41.07,43.20584840587028,43.7850398009148,44.164913294773
2024-02-28 13:00:00,5.2,13,2,2,False,False,20.0,40.72,42.47667859710636,39.9769308917189,40.31673451994864
2024-02-28 13:15:00,5.0,13,2,2,False,False,20.0,41.0,41.161287500646196,39.70671755200165,39.93361511071824
2024-02-28 13:30:00,4.800000000000001,13,2,2,False,False,20.0,41.28,39.36189621777112,38.80536466061272,45.57988074665799
2024-02-28 13:45:00,4.6000000000000005,13,2,2,False,False,20.0,41.559999999999995,39.72116160484008,44.44664513747214,38.56448901526081
2024-02-28 14:00:00,4.4,14,2,2,False,False,20.0,41.84,41.86268489237683,38.86544967472224,41.882033322325796
2024-02-28 14:15:00,4.575,14,2,2,False,False,20.0,41.595,42.09948445398192,35.51787795227389,50.574771765427215
2024-02-28 14:30:00,4.75,14,2,2,False,False,20.0,41.349999999999994,40.78806577101091,38.93484795504515,60.46715914054337
2024-02-28 14:45:00,4.925,14,2,2,False,False,20.0,41.105,40.38474562368915,35.88985206591384,
2024-02-28 15:00:00,5.1,15,2,2,False,False,20.0,40.86,39.97080115023203,40.65794157464211,43.97911252141566
2024-02-28 15:15:00,5.1499999999999995,15,2,2,False,False,20.0,40.79,40.75490905963408,39.83703519692928,43.822531907509266
2024-02-28 15:30:00,5.199999999999999,15,2,2,False,False,20.0,40.72,37.145856471890404,34.192284789469994,45.27440814274955
2024-02-28 15:45:00,5.25,15,2,2,False,False,20.0,40.65,38.99801005684543,41.1159338940477,39.076274206200665
2024-02-28 16:00:00,5.3,16,2,2,False,False,20.0,40.58,39.63942373182897,39.000238644476205,44.84332238379307
2024-02-28 16:15:00,5.1,16,2,2,False,False,20.0,40.86,42.67125479242788,34.755393921231004,42.65289541368218
2024-02-28 16:30:00,4.9,16,2,2,False,False,20.0,41.14,39.919279537106604,42.901601993920615,42.329729649036096
2024-02-28 16:45:00,4.7,16,2,2,False,False,20.0,41.42,41.690702212746814,54.785247619559414,43.28921382101392
2024-02-28 17:00:00,4.5,17,2,2,False,False,20.0,41.7,42.0398141263965,37.30193943615818,34.42659114283156
2024-02-28 17:15:00,4.45,17,2,2,False,False,20.0,41.769999999999996,43.71687475849114,37.164519240808545,43.84571970391144
2024-02-28 17:30:00,4.4,17,2,2,False,False,20.0,41.84,43.73386611044623,45.545988142214256,43.73771231644268
2024-02-28 17:45:00,4.35,17,2,2,False,False,20.0,41.91,41.82374554680762,43.350656571256884,47.34033421596678
2024-02-28 18:00:00,4.3,18,2,2,False,False,20.0,41.98,41.26677288821583,48.86729257208382,47.34033421596678
2024-02-28 18:15:00,3.8,18,2,2,False,False,20.0,42.67999999999999,41.684250345761455,41.553199841180906,49.97751294128427
2024-02-28 18:30:00,3.3,18,2,2,False,False,20.0,43.379999999999995,43.01840516630132,44.28700480363962,49.12327129922309
2024-02-28 18:45:00,2.8,18,2,2,False,False,20.0,44.08,43.4289499685146,40.21384231157842,39.21900684235445
2024-02-28 19:00:00,2.3,19,2,2,False,False,20.0,44.78,45.61044111403735,39.31258160221747,62.0378302250344
2024-02-28 19:15:00,1.65,19,2,2,False,False,20.0,45.69,46.320464726227804,48.563253212747085,41.65170858919186
2024-02-28 19:30:00,1.0,19,2,2,False,False,20.0,46.599999999999994,47.487701786717516,45.48256995149401,40.54869337146562
2024-02-28 19:45:00,0.3500000000000001,19,2,2,False,False,20.0,47.51,49.39892556715425,43.3102488215398,43.756788977836194
2024-02-28 20:00:00,-0.3,20,2,2,False,False,20.0,48.42,51.214303682100265,40.23666593313588,44.6455759067658
2024-02-28 20:15:00,-0.275,20,2,2,False,False,20.0,48.38499999999999,48.57199509011133,46.446749837328845,59.34828733470957
2024-02-28 20:30:00,-0.25,20,2,2,False,False,20.0,48.349999999999994,49.99919565709347,45.64738253070964,41.536940782680674
2024-02-28 20:45:00,-0.225,20,2,2,False,False,20.0,48.315,47.78750972424867,47.48159925768868,43.79164896695271
2024-02-28 21:00:00,-0.2,21,2,2,False,False,20.0,48.28,50.05751047537453,51.2099215728427,45.84617996350189
2024-02-28 21:15:00,-0.125,21,2,2,False,False,20.0,48.175,49.76726373576376,54.18612749819573,
2024-02-28 21:30:00,-0.04999999999999999,21,2,2,False,False,20.0,48.07,49.58262395491449,47.7422646644861,54.623716923540506
2024-02-28 21:45:00,0.025000000000000022,21,2,2,False,False,20.0,47.965,48.106104761787286,46.684904452620415,40.681428147769125
2024-02-28 22:00:00,0.1,22,2,2,False,True,16.0,42.26,41.257462754013666,38.54382721782837,50.79527680491064
2024-02-28 22:15:00,0.125,22,2,2,False,True,16.0,42.224999999999994,40.13320734320178,40.86565119251647,42.19203276626382
2024-02-28 22:30:00,0.15000000000000002,22,2,2,False,True,16.0,42.19,42.12994418871835,39.27848727655311,38.76340716423861
2024-02-28 22:45:00,0.17500000000000002,22,2,2,False,True,16.0,42.155,44.454518813373774,42.45995864178796,34.98879605894652
2024-02-28 23:00:00,0.2,23,2,2,False,True,16.0,42.120000000000005,41.655232647953895,50.460047762632165,42.882106935268126
2024-02-28 23:15:00,0.125,23,2,2,False,True,16.0,42.224999999999994,43.402689878190074,35.04212161196194,43.38016729220171
2024-02-28 23:30:00,0.04999999999999999,23,2,2,False,True,16.0,42.33,43.5959271007784,42.09076249507359,46.93206620010278
2024-02-28 23:45:00,-0.025000000000000022,23,2,2,False,True,16.0,42.434999999999995,42.00947066860924,42.450407722610656,38.63205520088833
2024-02-29 00:00:00,-0.1,0,3,2,False,True,16.0,42.54,44.51451725627928,44.249816713089004,42.23334418684921
2024-02-29 00:15:00,-0.15,0,3,2,False,True,16.0,42.61,38.24700888327924,45.24255463266711,41.158910268536125
2024-02-29 00:30:00,-0.2,0,3,2,False,True,16.0,42.67999999999999,40.84587458189273,43.60820936367662,42.11215622409801
2024-02-29 00:45:00,-0.25,0,3,2,False,True,16.0,42.75,41.376551555462314,39.819754528169,36.91054068117474
2024-02-29 01:00:00,-0.3,1,3,2,False,True,16.0,42.82,41.590427465698916,38.0945271628181,47.2134363714498
2024-02-29 01:15:00,-0.475,1,3,2,False,True,16.0,43.065,43.56939442677884,40.16822722379151,48.817418075188726
2024-02-29 01:30:00,-0.6499999999999999,1,3,2,False,True,16.0,43.309999999999995,43.74505670458085,40.58601491298756,46.507747891074025
2024-02-29 01:45:00,-0.825,1,3,2,False,True,16.0,43.55499999999999,44.145985858262506,43.258219165389704,40.772448897228045
2024-02-29 02:00:00,-1.0,2,3,2,False,True,16.0,43.8,44.69412224119873,41.33280832852183,42.07039265085089
2024-02-29 02:15:00,-1.0,2,3,2,False,True,16.0,43.8,42.37484314628152,38.543412466208785,41.052019351409605
2024-02-29 02:30:00,-1.0,2,3,2,False,True,16.0,43.8,41.97273589978902,49.260018398497685,55.13042501640372
2024-02-29 02:45:00,-1.0,2,3,2,False,True,16.0,43.8,44.39447952301179,41.18252520705627,36.380048071987076
2024-02-29 03:00:00,-1.0,3,3,2,False,True,16.0,43.8,42.85465188953034,37.49758060420252,62.864588879260246
2024-02-29 03:15:00,-1.125,3,3,2,False,True,16.0,43.974999999999994,41.61928743194804,40.21017844397119,47.372352397850975
2024-02-29 03:30:00,-1.25,3,3,2,False,True,16.0,44.15,45.60701642681222,42.08863551877542,34.75938378348869
2024-02-29 03:45:00,-1.375,3,3,2,False,True,16.0,44.325,46.417652859753446,41.686719393502315,42.061692549475694
2024-02-29 04:00:00,-1.5,4,3,2,False,True,16.0,44.5,46.83574133454799,44.44458190611436,47.15268444781515
2024-02-29 04:15:00,-1.5,4,3,2,False,True,16.0,44.5,44.78051158221208,54.71840635619617,51.10630497567304
2024-02-29 04:30:00,-1.5,4,3,2,False,True,16.0,44.5,45.438898143959356,51.16286692752641,
2024-02-29 04:45:00,-1.5,4,3,2,False,True,16.0,44.5,46.554802335042865,41.15241355359777,42.55695648049363
2024-02-29 05:00:00,-1.5,5,3,2,False,True,16.0,44.5,43.53787631496485,47.09145896473676,45.568175083148475
2024-02-29 05:15:00,-1.425,5,3,2,False,True,16.0,44.394999999999996,46.06101652608113,41.42266857028938,45.39244993952284
2024-02-29 05:30:00,-1.35,5,3,2,False,True,16.0,44.29,44.703094351214816,41.1855556942394,47.16963539171919
2024-02-29 05:45:00,-1.275,5,3,2,False,True,16.0,44.184999999999995,45.55556747851388,39.67788666880266,50.03667088150523
2024-02-29 06:00:00,-1.2,6,3,2,False,False,20.0,49.67999999999999,49.959139531313895,51.01513176967894,51.61080179256095
